App,Package,Start Time,Duration,Filename
"System",,"Oct 20, 2018 @ 03:13:52 AM","17 sec","Trepn_2018.10.20_031351.db"

Time  [ms],"Battery Status",Time  [ms],"Screen Brightness",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Load [%]",
62,3,59,255,62,3173307,1354257,63,320000,64,0,52,1512000,55,1512000,57,1512000,60,1512000,54,100,56,100,58,100,62,87,
162,3,160,255,162,3180147,1361097,163,320000,164,0,153,1512000,155,1512000,157,1512000,160,1512000,155,100,157,100,159,100,162,88,
266,3,261,255,265,3002300,1183250,267,320000,268,0,253,1512000,256,1512000,257,1512000,262,1512000,255,100,257,100,260,100,264,62,
362,3,360,255,362,3132265,1313215,363,320000,364,0,354,1512000,356,1512000,358,1512000,360,1512000,355,100,357,100,359,100,362,81,
462,3,459,255,462,2414035,594985,462,320000,463,0,454,1512000,456,1512000,458,1512000,460,1512000,456,100,457,50,459,81,461,45,
563,3,560,255,563,2201986,382936,563,320000,564,0,554,1512000,556,1512000,558,1512000,561,1512000,556,100,558,40,560,25,562,80,
668,3,666,255,668,2338792,519742,669,320000,669,0,655,1512000,662,1512000,664,1512000,666,1512000,661,55,663,90,665,54,668,66,
777,3,767,255,776,2379834,560784,777,320000,778,0,756,1512000,758,1512000,761,1512000,769,1512000,757,77,760,70,766,70,773,54,
867,3,862,255,867,2756049,936999,868,400000,869,0,856,1512000,858,1512000,860,1512000,865,1512000,858,88,860,75,862,83,867,80,
964,3,962,255,964,1976257,157207,964,400000,965,0,956,1512000,958,1512000,960,1512000,962,1512000,958,55,960,44,961,80,964,33,
