App,Package,Start Time,Duration,Filename
"System",,"Oct 21, 2018 @ 12:59:33 AM","17 sec","Trepn_2018.10.21_005932.db"

Time  [ms],"Battery Status",Time  [ms],"Screen Brightness",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Load [%]",
4,3,2,255,4,3145946,1271152,5,320000,5,0,97,1512000,99,1512000,0,1512000,2,1512000,98,100,0,100,1,100,4,83,
104,3,102,255,104,3193828,1319034,105,320000,105,0,197,1512000,199,1512000,100,1512000,103,1512000,199,90,100,90,102,100,104,100,
206,3,203,255,205,3193828,1319034,206,320000,207,0,297,1512000,300,1512000,201,1512000,203,1512000,299,100,200,100,202,100,205,100,
305,3,303,255,305,3262231,1387437,306,320000,306,0,398,1512000,400,1512000,301,1512000,303,1512000,400,100,301,100,303,100,305,100,
407,3,404,255,406,3070703,1195909,407,320000,408,0,500,1512000,504,1512000,402,1512000,405,1512000,503,66,402,91,404,100,406,81,
512,3,508,255,512,2715008,840214,513,320000,514,0,601,1512000,603,1512000,506,1512000,509,1512000,602,55,505,100,508,100,511,54,
608,3,606,255,608,2325111,450317,609,320000,609,0,701,1512000,704,1512000,605,1512000,607,1512000,703,45,604,72,606,81,608,55,
710,3,708,255,710,2024139,149345,710,320000,711,0,804,1512000,806,1512000,706,1512000,708,1512000,805,88,705,44,707,80,710,50,
811,3,809,255,811,2961258,1086464,811,400000,812,0,904,1512000,906,1512000,807,1512000,809,1512000,905,50,807,88,809,90,811,90,
910,3,908,255,910,2345632,470838,911,400000,911,0,1005,1512000,1007,1512000,907,1512000,909,1512000,1006,70,907,100,908,54,910,62,
1011,3,1009,255,1011,1521936,0,1011,400000,1012,0,1105,1512000,1107,1512000,1008,1026000,1010,1512000,1106,37,1008,33,1009,33,1011,25,
1113,3,1110,255,1112,1948895,74101,1113,400000,1114,0,1206,1134000,1208,1134000,1108,1512000,1110,1512000,1207,37,1108,33,1110,88,1112,50,
1215,3,1213,255,1215,1509248,0,1216,320000,1216,0,1306,1512000,1308,1134000,1210,1512000,1214,0,1308,70,1210,33,1212,100,1214,0,
1317,3,1312,255,1316,1945339,70545,1321,200000,1322,0,1406,1512000,1408,1134000,1310,1512000,1313,0,1408,88,1309,60,1311,100,1315,0,
1413,3,1411,255,1413,2556656,681862,1413,128000,1414,0,1507,1512000,1509,1026000,1410,1512000,1411,1512000,1509,25,1409,75,1411,87,1412,75,
1516,3,1514,255,1516,1120992,0,1517,128000,1517,0,1607,1026000,1610,1026000,1512,1512000,1514,1026000,1610,37,1511,20,1513,30,1516,40,
1619,3,1616,255,1619,1087346,0,1620,128000,1621,0,1708,1512000,1710,1512000,1613,1026000,1616,1026000,1709,66,1613,50,1615,45,1618,22,
1714,3,1713,255,1713,1579520,0,1714,128000,1715,23,1808,1512000,1810,1512000,1712,0,1713,0,1810,90,1711,88,1712,0,1713,0,
1816,3,1815,255,1816,1794576,0,1817,128000,1818,23,1912,1512000,1914,1512000,1813,0,1815,0,1914,90,1813,75,1814,0,1816,0,
1918,3,1917,255,1918,1965583,90789,1918,128000,1919,23,2013,1512000,2015,1512000,1916,0,1917,0,2014,70,1916,100,1916,0,1917,0,
2019,3,2018,255,2019,2006625,131831,2019,128000,2020,23,2113,1512000,2115,1512000,2016,1512000,2018,0,2115,36,2016,88,2018,38,2019,0,
2120,3,2118,255,2119,1274714,0,2120,128000,2120,23,2214,1026000,2217,1026000,2117,1512000,2119,0,2216,46,2116,33,2118,20,2119,0,
