App,Package,Start Time,Duration,Filename
"System",,"Oct 20, 2018 @ 03:40:59 AM","17 sec","Trepn_2018.10.20_034058.db"

Time  [ms],"Battery Status",Time  [ms],"Screen Brightness",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Load [%]",
14,3,4,255,13,1846291,596704,20,320000,23,0,42,1512000,44,1512000,46,1512000,6,0,44,100,45,100,1,0,12,0,
53,3,49,255,52,2243028,993441,55,320000,56,0,142,1512000,145,1512000,147,1512000,50,0,144,72,146,66,48,51,52,0,
151,3,149,255,151,2372993,1123406,152,320000,152,0,243,1512000,245,1512000,247,1512000,149,1512000,245,75,247,55,148,100,151,32,
255,3,249,255,255,2783411,1533824,256,320000,257,0,344,1512000,346,1512000,347,1512000,249,1512000,345,50,347,60,249,100,251,100,
351,3,349,255,351,2338792,1089205,352,320000,352,0,444,1512000,446,1512000,448,1512000,350,1512000,445,44,447,30,349,100,351,55,
452,3,450,255,452,2058340,808753,452,320000,453,0,544,1512000,546,1512000,548,1512000,450,1512000,546,62,548,50,449,100,451,50,
551,3,550,255,551,1976257,726670,551,320000,552,0,645,1512000,647,1512000,649,1512000,550,0,646,37,648,80,549,100,551,0,
651,3,650,255,651,1702645,453058,652,320000,652,0,745,1512000,747,1512000,749,1512000,651,0,747,71,749,88,650,55,651,0,
753,3,752,255,753,2167785,918198,754,320000,755,0,846,1512000,848,1512000,850,1512000,752,0,847,87,849,90,751,81,753,0,
855,3,852,255,854,2838133,1588546,855,400000,856,0,946,1512000,948,1512000,950,1512000,853,1512000,948,80,949,76,852,75,854,86,
953,3,951,255,953,2742369,1492782,953,400000,954,0,1047,1512000,1049,1512000,1050,1512000,951,1512000,1048,50,1050,33,951,88,953,80,
1055,3,1054,255,1055,2024139,774552,1056,400000,1056,0,1147,1512000,1149,1512000,1151,1512000,1054,1512000,1149,27,1150,33,1053,70,1055,66,
1154,3,1152,255,1154,1113426,0,1155,400000,1155,0,1255,1026000,1258,1512000,1262,1026000,1153,1026000,1256,11,1261,20,1152,20,1154,11,
1266,3,1264,255,1266,841495,0,1267,400000,1267,0,1349,1512000,1351,1512000,1353,1026000,1264,1026000,1351,100,1353,37,1263,18,1266,20,
1358,3,1355,255,1358,1824026,574439,1358,400000,1359,0,1449,1512000,1455,1512000,1461,1026000,1356,1026000,1452,66,1459,63,1355,44,1357,55,
1468,3,1465,255,1468,1805747,556160,1469,400000,1470,0,1549,1512000,1551,1512000,1553,1512000,1465,1026000,1551,66,1553,66,1464,55,1468,54,
1557,3,1555,255,1557,2286084,1036497,1558,320000,1559,0,1650,1512000,1652,1512000,1654,1512000,1556,1026000,1651,77,1654,60,1555,88,1557,70,
