App,Package,Start Time,Duration,Filename
"System",,"Oct 19, 2018 @ 05:32:17 PM","17 sec","Trepn_2018.10.19_173215.db"

Time  [ms],"Battery Status",Time  [ms],"Screen Brightness",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Load [%]",
6,3,0,255,5,1839451,577359,6,320000,7,0,62,1512000,65,1512000,67,0,4,0,64,100,66,100,0,0,5,0,
69,3,68,255,69,1894173,632081,70,320000,72,0,113,1512000,115,1512000,120,1512000,68,0,115,100,119,100,67,0,68,0,
123,3,122,255,123,2290910,1028818,124,320000,125,0,213,1512000,215,1512000,217,1512000,122,0,215,100,217,100,121,58,123,0,
221,3,219,255,221,2414035,1151943,221,320000,222,0,314,1512000,316,1512000,318,1512000,219,1512000,315,100,317,100,218,42,221,34,
321,3,319,255,321,2516639,1254547,322,320000,322,0,414,1512000,416,1512000,418,1512000,320,1512000,416,100,418,44,319,37,321,54,
422,3,420,255,422,2072021,809929,422,320000,423,0,515,1512000,517,1512000,518,1512000,420,1512000,516,100,518,33,419,37,422,45,
522,3,520,255,522,2085701,823609,523,320000,523,0,615,1512000,617,1512000,619,1512000,521,1512000,617,100,618,37,520,62,522,33,
623,3,621,255,623,1924891,662799,623,320000,624,0,716,1512000,718,1512000,719,1512000,621,1134000,717,45,719,18,620,50,623,28,
723,3,721,255,723,1784728,522636,724,320000,724,0,816,1512000,819,1026000,821,1134000,721,1512000,818,60,820,72,721,41,723,80,
825,3,823,255,824,1506576,244484,825,320000,826,0,917,1512000,919,1512000,921,1512000,824,0,919,100,921,83,823,72,824,0,
925,3,923,255,925,2974939,1712847,926,320000,926,0,1018,1512000,1019,1512000,1021,1512000,924,1512000,1019,62,1021,54,923,100,925,75,
