App,Package,Start Time,Duration,Filename
"System",,"Oct 20, 2018 @ 01:28:17 AM","17 sec","Trepn_2018.10.20_012815.db"

Time  [ms],"Battery Status",Time  [ms],"Screen Brightness",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Load [%]",
1,3,62,255,1,1839451,571596,2,320000,3,0,56,1512000,58,1512000,60,1026000,63,1026000,57,87,59,100,61,54,66,8,
69,3,162,255,66,2031199,763344,70,320000,74,0,156,1512000,158,1512000,160,1512000,162,1512000,158,100,160,100,162,90,164,100,
164,3,262,255,164,3193828,1925973,165,320000,166,0,257,1512000,259,1512000,260,1512000,262,1512000,258,100,260,100,262,77,264,100,
264,3,363,255,264,3104904,1837049,264,320000,265,0,357,1512000,359,1512000,362,1512000,364,1512000,359,75,361,70,363,45,365,100,
365,3,463,255,365,2509799,1241944,366,320000,367,0,457,1512000,459,1512000,461,1512000,463,1512000,459,50,461,30,462,55,465,100,
465,3,563,255,465,2133583,865728,465,320000,466,0,558,1512000,560,1512000,561,1512000,564,0,559,57,561,50,563,77,564,0,
565,3,664,255,564,1784728,516873,565,320000,566,0,658,1512000,660,1512000,662,1512000,664,0,660,100,662,36,663,20,665,0,
665,3,770,255,665,1593200,325345,665,320000,666,0,759,1512000,762,1134000,768,1026000,770,0,761,80,768,60,770,72,772,0,
772,3,873,255,772,1592107,324252,773,320000,774,0,860,1512000,862,1134000,865,1512000,873,0,862,70,864,88,873,81,874,0,
874,3,966,255,874,1935015,667160,874,320000,875,0,960,1512000,962,1512000,964,1512000,966,1512000,961,90,963,70,965,100,967,92,
968,3,1067,255,968,2933897,1666042,968,400000,969,0,1060,1512000,1062,1512000,1065,1512000,1067,1134000,1062,66,1064,50,1066,40,1069,75,
1069,3,1167,255,1069,1913669,645814,1070,400000,1070,0,1161,1512000,1163,1512000,1165,1026000,1167,1026000,1163,50,1164,33,1166,36,1168,45,
1169,3,1272,255,1169,1389052,121197,1169,400000,1170,0,1263,1512000,1266,1512000,1269,1026000,1273,1026000,1265,20,1268,22,1271,12,1274,22,
1275,3,1368,255,1275,937316,0,1275,400000,1276,0,1362,1512000,1364,1026000,1366,1026000,1369,0,1364,25,1366,22,1368,37,1370,0,
1370,3,1470,255,1370,912139,0,1371,400000,1371,0,1462,1512000,1465,1026000,1467,1026000,1470,0,1464,12,1467,11,1469,45,1471,0,
1471,3,1568,255,1471,812283,0,1472,400000,1473,0,1563,1512000,1565,1026000,1567,0,1568,0,1565,37,1566,60,1567,0,1568,0,
1568,3,1669,255,1568,997867,0,1569,400000,1569,0,1664,1512000,1667,1026000,1669,0,1670,0,1666,54,1668,42,1669,0,1670,0,
1671,3,1773,255,1671,1048554,0,1672,320000,1673,0,1765,1026000,1769,1026000,1772,0,1774,0,1768,12,1771,27,1773,0,1775,0,
