App,Package,Start Time,Duration,Filename
"System",,"Oct 21, 2018 @ 12:20:54 AM","17 sec","Trepn_2018.10.21_002052.db"

Time  [ms],"Battery Status",Time  [ms],"Screen Brightness",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Load [%]",
16,3,9,255,15,1894173,756207,20,320000,21,0,52,1512000,54,1512000,5,0,13,0,54,100,1,100,8,0,13,0,
64,3,62,255,63,2058169,920203,64,320000,65,0,102,1512000,104,1512000,59,1026000,62,0,104,100,59,100,61,45,63,0,
110,3,108,255,110,2844973,1707007,111,320000,112,0,206,1512000,207,1512000,106,1512000,108,1512000,207,100,105,100,107,100,110,39,
212,3,210,255,212,3091224,1953258,213,320000,213,0,306,1512000,308,1512000,209,1512000,211,1512000,308,50,208,100,210,100,212,75,
314,3,312,255,314,2496118,1358152,314,320000,315,0,406,1512000,408,1512000,310,1512000,312,1512000,408,44,309,88,311,100,314,50,
414,3,412,255,414,1962462,824496,414,320000,415,0,507,1512000,509,1512000,410,1512000,412,1026000,508,40,410,50,411,100,413,30,
514,3,512,255,514,1905946,767980,515,320000,516,0,609,1512000,611,1512000,510,1512000,513,1026000,610,50,510,50,512,100,514,22,
616,3,615,255,616,1853131,715165,617,320000,617,0,709,1512000,711,1512000,613,1512000,615,0,711,40,612,44,614,100,616,0,
715,3,714,255,715,1709485,571519,716,320000,716,0,810,1512000,812,1026000,713,1512000,715,0,812,44,712,33,714,100,715,0,
827,3,825,255,826,976507,0,827,320000,828,0,911,1512000,914,1512000,822,0,826,0,913,100,821,41,824,0,826,0,
923,3,920,255,923,2460963,1322997,924,320000,925,0,1012,1512000,1014,1512000,917,1512000,921,1026000,1013,90,916,100,919,77,922,11,
1019,3,1017,255,1019,3057022,1919056,1020,320000,1020,0,1114,1512000,1116,1512000,1016,1512000,1018,1512000,1115,70,1015,100,1017,90,1019,90,
1121,3,1119,255,1121,2687647,1549681,1122,200000,1122,0,1214,1512000,1216,1512000,1118,1512000,1120,1512000,1216,45,1117,76,1119,90,1121,80,
1221,3,1220,255,1221,2044659,906693,1222,320000,1222,0,1315,1512000,1318,1512000,1218,1512000,1220,1512000,1317,27,1218,57,1219,75,1221,45,
1323,3,1321,255,1323,1007121,0,1324,320000,1325,0,1416,1026000,1419,384000,1319,1026000,1322,1512000,1418,12,1319,20,1321,25,1323,10,
1426,3,1423,255,1425,660153,0,1426,320000,1427,0,1517,918000,1521,918000,1421,1026000,1424,0,1521,50,1420,20,1423,20,1425,0,
1527,3,1525,255,1527,792548,0,1527,320000,1528,0,1619,1026000,1623,384000,1524,0,1526,0,1622,30,1523,37,1525,0,1526,0,
1643,3,1635,255,1643,670283,0,1644,320000,1645,0,1719,1512000,1720,1512000,1628,0,1637,0,1720,90,1627,40,1631,0,1643,0,
1725,3,1724,255,1725,1939585,801619,1725,320000,1726,0,1819,1512000,1822,1512000,1722,1026000,1724,0,1821,40,1722,90,1723,50,1724,0,
1826,3,1826,255,1826,1634242,496276,1827,200000,1827,0,1919,1512000,1922,1512000,1824,1512000,1826,0,1921,33,1823,22,1825,100,1826,0,
1926,3,1925,255,1926,1381152,243186,1927,200000,1927,0,2020,1026000,2022,1512000,1923,1512000,1925,0,2022,33,1923,20,1924,72,1926,0,
2026,3,2025,255,2026,1330408,192442,2026,128000,2027,0,2120,1026000,2123,1512000,2024,0,2025,0,2122,30,2023,100,2024,0,2025,0,
2127,3,2126,255,2127,881696,0,2127,128000,2128,0,2221,1026000,2224,1512000,2125,0,2126,0,2223,30,2124,36,2125,0,2127,0,
2227,3,2226,255,2227,806453,0,2228,128000,2228,13,2321,1026000,2324,1512000,2225,0,2226,0,2323,12,2225,25,2226,0,2227,0,
2335,3,2333,255,2334,771997,0,2336,128000,2338,13,2422,1512000,2424,1512000,2331,0,2333,0,2423,90,2328,18,2332,0,2334,0,
2431,3,2428,255,2431,2486219,1348253,2432,128000,2432,13,2522,1512000,2524,1512000,2426,1512000,2428,1512000,2524,60,2425,100,2427,45,2430,40,
2529,3,2527,255,2529,1764059,626093,2530,128000,2530,13,2623,1512000,2625,1512000,2526,1026000,2528,1026000,2624,0,2525,70,2527,37,2529,37,
2632,3,2629,255,2631,855760,0,2632,128000,2633,13,2723,1512000,2727,1512000,2627,1026000,2629,1026000,2725,12,2626,10,2628,30,2631,20,
2765,3,2745,255,2758,837709,0,2766,128000,2769,13,2823,1512000,2825,1512000,2739,0,2751,0,2825,90,2730,22,2744,0,2753,0,
2830,3,2829,255,2830,2050568,912602,2831,128000,2831,13,2924,1512000,2926,1512000,2827,1026000,2830,0,2925,70,2827,100,2829,40,2830,0,
2930,3,2929,255,2930,1836391,698425,2931,128000,2932,13,3024,1512000,3026,1512000,2927,1512000,2929,0,3026,55,2927,30,2928,80,2930,0,
3030,3,3029,255,3030,1603822,465856,3031,128000,3031,13,3124,1512000,3126,1026000,3028,1512000,3030,0,3126,100,3027,33,3029,58,3030,0,
3130,3,3129,255,3130,1608306,470340,3131,128000,3131,13,3225,1512000,3233,1026000,3128,1512000,3130,0,3231,90,3127,20,3129,36,3130,0,
3244,3,3240,255,3242,1330096,192130,3244,128000,3247,19,3325,1512000,3327,1512000,3238,0,3241,0,3327,66,3237,30,3239,0,3241,0,
3330,3,3329,255,3330,1777100,639134,3330,128000,3331,19,3426,1512000,3428,1512000,3328,0,3329,0,3427,30,3328,100,3329,0,3330,0,
